interval_id,interval_start_step_idx,interval_end_step_idx,interval_t_start_sec,interval_n_steps,L_e_pendulum_angle,L_e_cart_position,L_edot_pendulum_angle,L_edot_cart_position,L_delta_u_pendulum_angle,L_delta_u_cart_position,principal_gate_L_edot_pendulum_angle,principal_gate_L_edot_cart_position,principal_gate_L_delta_u_pendulum_angle,principal_gate_L_delta_u_cart_position,principal_contribution_L_edot_pendulum_angle,principal_contribution_L_edot_cart_position,principal_contribution_L_delta_u_pendulum_angle,principal_contribution_L_delta_u_cart_position,error_pendulum_angle_mean_squared,error_cart_position_mean_squared,derivative_error_pendulum_angle_mean_squared,derivative_error_cart_position_mean_squared,delta_u_eff_pendulum_angle_mean_squared,delta_u_eff_cart_position_mean_squared,integral_error_pendulum_angle_mean_squared,integral_error_cart_position_mean_squared,action_kp_pendulum_angle,action_ki_pendulum_angle,action_kd_pendulum_angle,action_kp_cart_position,action_ki_cart_position,action_kd_cart_position,global_interval_reward,reward_kp_pendulum_angle,reward_ki_pendulum_angle,reward_kd_pendulum_angle,reward_kp_cart_position,reward_ki_cart_position,reward_kd_cart_position,extra_penalty_instantaneous_pendulum_angle,extra_penalty_instantaneous_cart_position,extra_penalty_pendulum_angle,extra_penalty_cart_position,extra_bonus_goal_pendulum_angle,extra_bonus_goal_cart_position,extra_bonus_band_pendulum_angle,extra_bonus_band_cart_position,extra_conditional_dynamic_penalty_pendulum_angle,extra_conditional_dynamic_penalty_cart_position,extra_conditional_dynamic_incentive_pendulum_angle,extra_conditional_dynamic_incentive_cart_position,extra_conditional_dynamic_incentive_tracking_pendulum_angle,extra_conditional_dynamic_incentive_tracking_cart_position,extra_conditional_dynamic_incentive_capture_pendulum_angle,extra_conditional_dynamic_incentive_capture_cart_position,extra_conditional_dynamic_incentive_direction_pendulum_angle,extra_conditional_dynamic_incentive_direction_cart_position,extra_conditional_dynamic_incentive_effort_pendulum_angle,extra_conditional_dynamic_incentive_effort_cart_position,extra_total_pendulum_angle,extra_total_cart_position,assigned_reward_pendulum_angle,principal_loop_pendulum_angle,assigned_reward_cart_position,principal_loop_cart_position,mean_abs_error_pendulum_angle,mean_abs_control_action_pendulum_angle,mean_abs_error_cart_position,mean_abs_control_action_cart_position,principal_total_rebuilt,extras_total_rebuilt,global_reward_rebuilt
54.0,1080.0,1099.0,1.0800000000000005,20.0,0.0654549203951852,0.19129394456560686,0.1307305786485101,0.27356019541381593,1.0557674755755741e-05,1.1694945355900344e-07,0.5120007665039974,3.850101718925972e-05,,,-0.0012408649636733912,-3.881667628756617e-07,,,,,,,1.0557674755755741e-05,1.1694945355900344e-07,,,0.0,2.0,2.0,1.0,1.0,1.0,0.0325645528951614,0.09353008556132869,0.09353008556132869,0.09353008556132869,-0.0609655326661673,-0.0609655326661673,-0.0609655326661673,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.09353008556132869,-0.026469914438671305,-0.0609655326661673,-0.0609655326661673,0.06524921152136505,0.2971717581154034,0.1910709505235004,0.5366153590690032,-0.08743544710483861,0.12,0.032564552895161386
55.0,1100.0,1119.0,1.1000000000000005,20.0,0.06912994423515754,0.19559065565144848,0.11475591026244551,0.26379614630583914,7.307797915105455e-05,8.289012561614487e-08,0.47392281365816014,2.4262354532766777e-05,,,-0.0008881434747484701,-2.2851595898388868e-07,,,,,,,7.307797915105455e-05,8.289012561614487e-08,,,2.0,0.0,1.0,1.0,1.0,1.0,0.027841249310967528,0.09124656314624957,0.09124656314624957,0.09124656314624957,-0.06340531383528204,-0.06340531383528204,-0.06340531383528204,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.09124656314624957,-0.028753436853750425,-0.06340531383528204,-0.06340531383528204,0.06895093236984531,0.2586219954454781,0.19537585560054974,0.5429535270747237,-0.09215875068903247,0.12,0.027841249310967528
56.0,1120.0,1139.0,1.1200000000000006,20.0,0.07231534393612553,0.19972756402207692,0.09986247516455521,0.2543142275646027,0.0003045812331414656,1.2841345939907904e-07,0.44170600010940375,1.5404343175199938e-05,,,-0.0006286491995634443,-1.3542932993761083e-07,,,,,,,0.0003045812331414656,1.2841345939907904e-07,,,0.0,2.0,0.0,1.0,1.0,1.0,0.023028085080549696,0.0888081207145261,0.0888081207145261,0.0888081207145261,-0.06578003563397639,-0.06578003563397639,-0.06578003563397639,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0888081207145261,-0.0311918792854739,-0.06578003563397639,-0.06578003563397639,0.07216049659641995,0.3271965175115132,0.1995206810091089,0.5492923902788271,-0.09697191491945029,0.12,0.02302808508054971
57.0,1140.0,1159.0,1.1400000000000006,20.0,0.0750739681173789,0.20371527399686415,0.08318128568190002,0.24388001561452366,0.00027882664730120757,0.00012917666737884937,0.4145172318559491,9.852812878606022e-06,,,-0.0004104447463399641,-8.00266951122166e-08,,,,,,,0.00027882664730120757,0.00012917666737884937,,,2.0,0.0,2.0,2.0,1.0,1.0,0.018861790735318948,0.08695348163963132,0.08695348163963132,0.08695348163963132,-0.06809169090431236,-0.06809169090431236,-0.06809169090431236,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.08695348163963132,-0.033046518360368676,-0.06809169090431236,-0.06809169090431236,0.07494624439492573,0.25768601818620873,0.20351709640838314,0.6035732347808317,-0.10113820926468103,0.12,0.018861790735318962
58.0,1160.0,1179.0,1.1600000000000006,20.0,0.07718991296884481,0.2075061491118196,0.06001286777123887,0.23080667475738004,0.0002171766496724174,0.00013362716488102006,0.39416658034915125,6.3899870837865595e-06,,,-0.00020376242252681987,-4.674159400761057e-08,,,,,,,0.0002171766496724174,0.00013362716488102006,,,0.0,2.0,0.0,2.0,1.0,1.0,0.01492337915766788,0.08523206854386581,0.08523206854386581,0.08523206854386581,-0.07030868938619793,-0.07030868938619793,-0.07030868938619793,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.08523206854386581,-0.03476793145613419,-0.07030868938619793,-0.07030868938619793,0.07709872772341367,0.3180226329182586,0.20731880411484377,0.6604055144416191,-0.10507662084233212,0.12,0.01492337915766788
59.0,1180.0,1199.0,1.1800000000000006,20.0,0.07857002597257834,0.2110787780012255,0.0334272431400908,0.21592809454262152,0.00016475608448123516,0.00013860809491017547,0.38114699929972773,4.217868295916671e-06,,,-6.126598862054376e-05,-2.7162966547735293e-08,,,,,,,0.00016475608448123516,0.00013860809491017547,,,2.0,0.0,2.0,2.0,1.0,1.0,0.011873853166706513,0.0842883223067801,0.0842883223067801,0.0842883223067801,-0.07241446914007357,-0.07241446914007357,-0.07241446914007357,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0842883223067801,-0.035711677693219895,-0.07241446914007357,-0.07241446914007357,0.07852154478674848,0.27144648197150695,0.2109037413367086,0.7178591091664304,-0.10812614683329347,0.12,0.011873853166706527
60.0,1200.0,1219.0,1.2000000000000006,20.0,0.07899197442061932,0.21438522476843624,0.01074503943253985,0.1982556864542426,0.00010279151339875148,0.0003050900149782198,0.3772081474758746,2.8535370086113865e-06,,,-6.2706773769500474e-06,-1.55928250718717e-08,,,,,,,0.00010279151339875148,0.0003050900149782198,,,0.0,2.0,0.0,2.0,2.0,1.0,0.009493121692447815,0.08386991489281875,0.08386991489281875,0.08386991489281875,-0.07437679320037092,-0.07437679320037092,-0.07437679320037092,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.08386991489281875,-0.03613008510718124,-0.07437679320037092,-0.07437679320037092,0.07899581901453678,0.32127896026259656,0.2142247358922474,0.7988073290100955,-0.11050687830755217,0.12,0.009493121692447828
61.0,1220.0,1239.0,1.2200000000000006,20.0,0.0782959563198325,0.2173914371382865,0.04554030240602345,0.17810637883287614,4.78761716959105e-05,0.00032001324231250666,0.38371598545663393,1.9897326770289533e-06,,,-0.0001143809855480717,-8.834382398522139e-09,,,,,,,4.78761716959105e-05,0.00032001324231250666,,,2.0,0.0,2.0,2.0,2.0,1.0,0.008224999226689803,0.08439655995951413,0.08439655995951413,0.08439655995951413,-0.07617156073282431,-0.07617156073282431,-0.07617156073282431,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.08439655995951413,-0.035603440040485865,-0.07617156073282431,-0.07617156073282431,0.07836028599572198,0.30924551325816474,0.21724750382070646,0.8826907426230244,-0.11177500077331018,0.12,0.008224999226689816
62.0,1240.0,1259.0,1.2400000000000007,20.0,0.07624056398495875,0.22004710085409246,0.09338360115173937,0.154995807080242,1.035459633651291e-05,0.00033410921609861537,0.40324037251532213,1.4409588012452175e-06,,,-0.000502416224810318,-4.878628723002886e-09,,,,,,,1.035459633651291e-05,0.00033410921609861537,,,0.0,2.0,0.0,2.0,2.0,1.0,0.007919958294165419,0.08568500425195313,0.08568500425195313,0.08568500425195313,-0.07776504595778772,-0.07776504595778772,-0.07776504595778772,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.08568500425195313,-0.03431499574804686,-0.07776504595778772,-0.07776504595778772,0.07637452853861285,0.3421494645936102,0.21992208066436375,0.9676073948077175,-0.11208004170583458,0.12,0.007919958294165419
63.0,1260.0,1279.0,1.2600000000000007,20.0,0.07265000762543383,0.2223168445435583,0.14634086242214286,0.1302036292304925,7.722968969681102e-06,0.00015384722180875372,0.43837034526059493,1.0902479833422283e-06,,,-0.0013261453927324264,-2.621346821213825e-09,,,,,,,7.722968969681102e-06,0.00015384722180875372,,,2.0,0.0,2.0,2.0,1.0,1.0,0.008570974366669148,0.08770361596484444,0.08770361596484444,0.08770361596484444,-0.07913264159817529,-0.07913264159817529,-0.07913264159817529,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.08770361596484444,-0.032296384035155556,-0.07913264159817529,-0.07913264159817529,0.07285709678688031,0.3763651737251893,0.2222120445578628,1.026954552658125,-0.11142902563333085,0.12,0.008570974366669148
64.0,1280.0,1299.0,1.2800000000000007,20.0,0.06740868782244745,0.2241791028789059,0.20367334913469692,0.10407236082638746,4.000377247313222e-05,0.00015647421599255908,0.4916494831297055,8.653991022367086e-07,,,-0.0028299136672427752,-1.336666740862973e-09,,,,,,,4.000377247313222e-05,0.00015647421599255908,,,0.0,2.0,0.0,2.0,1.0,1.0,0.009950521516574287,0.09020898011897396,0.09020898011897396,0.09020898011897396,-0.08025845860239968,-0.08025845860239968,-0.08025845860239968,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.09020898011897396,-0.029791019881026032,-0.08025845860239968,-0.08025845860239968,0.06768981978455127,0.38196996307319314,0.22409558251813752,1.0840894961715635,-0.11004947848342571,0.12,0.009950521516574287
65.0,1300.0,1319.0,1.3000000000000007,20.0,0.06038859504660206,0.2256109105817067,0.263597393400863,0.07716814182665196,0.00016226274655750116,0.0001581073174657311,0.5656330391152451,7.236431211764453e-07,,,-0.005319904125240288,-6.172164950195982e-10,,,,,,,0.00016226274655750116,0.0001581073174657311,,,2.0,0.0,2.0,2.0,1.0,1.0,0.01100997248297976,0.09213623613507285,0.09213623613507285,0.09213623613507285,-0.0811262636520931,-0.0811262636520931,-0.0811262636520931,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.09213623613507285,-0.027863763864927144,-0.0811262636520931,-0.0811262636520931,0.06073975886881398,0.4684689939670382,0.22554919988170977,1.1402102984660427,-0.10899002751702025,0.12,0.011009972482979746
66.0,1320.0,1339.0,1.3200000000000007,20.0,0.05156159839890036,0.22661099388727987,0.32692119782092227,0.04976870950786729,0.0002937185353981705,0.00015985531371705722,0.6600722339302669,6.382121068729605e-07,,,-0.00924134030125917,-2.2712895700221783e-10,,,,,,,0.0002937185353981705,0.00015985531371705722,,,0.0,2.0,0.0,2.0,1.0,1.0,0.011936232976223787,0.09366974732390124,0.09366974732390124,0.09366974732390124,-0.08173351434767744,-0.08173351434767744,-0.08173351434767744,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.09366974732390124,-0.02633025267609876,-0.08173351434767744,-0.08173351434767744,0.05197286826870858,0.44026256665209706,0.22657167057825953,1.1951532547628854,-0.1080637670237762,0.12,0.011936232976223801
67.0,1340.0,1359.0,1.3400000000000007,20.0,0.04078352381854192,0.22715356427388717,0.3922232372123145,0.022174874743579702,0.00060614813629009,0.00015982688866245982,0.7711364284267626,5.960246433282202e-07,,,-0.014921645293977015,-4.2184885570192604e-11,,,,,,,0.00060614813629009,0.00015982688866245982,,,2.0,0.0,2.0,2.0,1.0,1.0,0.009592762309274708,0.09165609969493395,0.09165609969493395,0.09165609969493395,-0.08206333738565924,-0.08206333738565924,-0.08206333738565924,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.09165609969493395,-0.028343900305066047,-0.08206333738565924,-0.08206333738565924,0.041228992511126404,0.585162297065392,0.22713685192887006,1.2484018729503057,-0.11040723769072529,0.12,0.009592762309274708
68.0,1360.0,1379.0,1.3600000000000008,20.0,0.028146158229444582,0.22725682269208317,0.4597954030800197,0.011687979703740399,0.0008540195812875744,0.00016072024084001925,0.883572242213052,5.883065815078663e-07,,,-0.022372659855983763,-1.1571554417850489e-11,,,,,,,0.0008540195812875744,0.00016072024084001925,,,0.0,2.0,0.0,2.0,1.0,1.0,0.007147866194872551,0.08927400280881816,0.08927400280881816,0.08927400280881816,-0.0821261366139456,-0.0821261366139456,-0.0821261366139456,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.08927400280881816,-0.03072599719118184,-0.0821261366139456,-0.0821261366139456,0.028550811247502937,0.5185181747043847,0.22726275575270086,1.3002454342095369,-0.11285213380512744,0.12,0.007147866194872551
69.0,1380.0,1399.0,1.3800000000000008,20.0,0.013743811630917993,0.22689188439796337,0.5287529589256169,0.036374211790803246,0.0014199344010363047,0.00015892079001319717,0.970916866277308,6.160240824136877e-07,,,-0.03071463676980754,-1.172277206073042e-10,,,,,,,0.0014199344010363047,0.00015892079001319717,,,2.0,0.0,2.0,2.0,1.0,1.0,-0.0017060473746911414,0.08019818487957707,0.08019818487957707,0.08019818487957707,-0.08190423225426822,-0.08190423225426822,-0.08190423225426822,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.08019818487957707,-0.039801815120422926,-0.08190423225426822,-0.08190423225426822,0.013749009357725078,0.7266932388942882,0.2269203622371697,1.349749169076364,-0.12170604737469115,0.12,-0.0017060473746911553
70.0,1400.0,1419.0,1.4000000000000008,20.0,0.0065215349297230215,0.2260983722820968,0.5986438438374428,0.06397427919679413,0.0017876650666869445,0.0001590626054558674,0.9933766539055432,6.807085115939653e-07,,,-0.03777821653714739,-3.997014845828581e-10,,,,,,,0.0017876650666869445,0.0001590626054558674,,,0.0,2.0,0.0,2.0,1.0,1.0,-0.0056137783347079695,0.07580835955961537,0.07580835955961537,0.07580835955961537,-0.08142213789432334,-0.08142213789432334,-0.08142213789432334,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.07580835955961537,-0.04419164044038462,-0.08142213789432334,-0.08142213789432334,0.004955857517082779,0.6178672445270706,0.22614883369930022,1.3977446517944314,-0.12561377833470797,0.12,-0.0056137783347079695
71.0,1420.0,1439.0,1.4200000000000008,20.0,0.023781852421158076,0.22484414509190578,0.6693024939772535,0.0907254863440642,0.0026603444907197663,0.00015548019081471035,0.9154208914255128,7.96511010634729e-07,,,-0.04053557646746048,-9.37129487133878e-10,,,,,,,0.0026603444907197663,0.00015548019081471035,,,2.0,0.0,2.0,2.0,1.0,1.0,-0.014102398400084898,0.06655890049024288,0.06655890049024288,0.06655890049024288,-0.08066129889032778,-0.08066129889032778,-0.08066129889032778,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.06655890049024288,-0.05344109950975712,-0.08066129889032778,-0.08066129889032778,0.022059779316768578,0.8926722112630691,0.22491615585699512,1.4428395247488814,-0.1341023984000849,0.12,-0.014102398400084898
72.0,1440.0,1459.0,1.4400000000000008,20.0,0.04465635912984613,0.2231879382484552,0.7411418657733906,0.11732821454548766,0.0031339454029390597,0.00043944576499607214,0.7322800533262193,9.78833399336816e-07,,,-0.03678676086945083,-1.9164905974407946e-09,,,,,,,0.0031339454029390597,0.00043944576499607214,,,0.0,2.0,0.0,2.0,2.0,1.0,-0.01279198521163935,0.06686685895369902,0.06686685895369902,0.06686685895369902,-0.07965884416533835,-0.07965884416533835,-0.07965884416533835,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.06686685895369902,-0.05313314104630097,-0.07965884416533835,-0.07965884416533835,0.04308039426699463,0.7395940986000845,0.22328084219747635,1.5227913811090485,-0.13279198521163932,0.12,-0.012791985211639323
73.0,1460.0,1479.0,1.4600000000000009,20.0,0.06804251571965238,0.2210747693109909,0.8167924804569134,0.1440968803731413,0.004393868995124185,0.00044118458680129,0.4850982935439198,1.2704670017187807e-06,,,-0.02712932345346193,-3.728588274100433e-09,,,,,,,0.004393868995124185,0.00044118458680129,,,2.0,0.0,2.0,2.0,2.0,1.0,-0.015687558828988785,0.06269605791535865,0.06269605791535865,0.06269605791535865,-0.07838361674434742,-0.07838361674434742,-0.07838361674434742,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.06269605791535865,-0.057303942084641346,-0.07838361674434742,-0.07838361674434742,0.06644847562459198,1.0873137895410177,0.22118894042373585,1.6024905311685522,-0.13568755882898875,0.12,-0.015687558828988757
74.0,1480.0,1499.0,1.4800000000000009,20.0,0.09361790824801082,0.21856788819882347,0.8939204303372321,0.17044620183865036,0.005015342296240134,0.00044960002035251566,0.25425340130016394,1.7255266247550867e-06,,,-0.015513229205128263,-7.0331992514834225e-09,,,,,,,0.005015342296240134,0.00044960002035251566,,,0.0,2.0,0.0,2.0,2.0,1.0,-0.14156986831419788,-0.06469330183769598,-0.06469330183769598,-0.06469330183769598,-0.07687656647650187,-0.07687656647650187,-0.07687656647650187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001599427450330326,0.0,0.0,0.0,0.001599427450330326,0.0,0.0,0.0,0.0,0.0,0.003198854900660652,0.0,-0.06469330183769598,-0.06789215673835663,-0.07687656647650187,-0.07687656647650187,0.0919563056565194,0.8889042473722404,0.21870260543004322,1.6820573981743916,-0.1447687232148585,0.003198854900660652,-0.14156986831419785
75.0,1500.0,1519.0,1.5000000000000009,20.0,0.12174403344607698,0.21560538656829972,0.973906982792526,0.19646175049976208,0.006778520302079918,0.0004480647398156087,0.09867965214027231,2.466551236119541e-06,,,-0.00646267659116509,-1.3243710795300004e-08,,,,,,,0.006778520302079918,0.0004480647398156087,,,2.0,0.0,2.0,2.0,2.0,1.0,-0.15598133074923287,-0.08087726617933125,-0.08087726617933125,-0.08087726617933125,-0.07510406456990161,-0.07510406456990161,-0.07510406456990161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008452080472841078,0.0,0.0,0.0,0.008452080472841078,0.0,0.0,0.0,0.0,0.0,0.016904160945682156,0.0,-0.08087726617933125,-0.0977814271250134,-0.07510406456990161,-0.07510406456990161,0.1199906890481494,1.315792467267943,0.21576058592039563,1.7589439027425775,-0.17288549169491502,0.016904160945682156,-0.15598133074923287
76.0,1520.0,1539.0,1.520000000000001,20.0,0.15208674473712103,0.2122775367955928,1.0,0.22102411017557516,0.00752489645287346,0.0004554656321598419,0.026940580758849517,3.663273146865242e-06,,,-0.001798986616909426,-2.4669287222777377e-08,,,,,,,0.00752489645287346,0.0004554656321598419,,,0.0,2.0,0.0,2.0,2.0,1.0,-0.1867636650158096,-0.1136392042546556,-0.1136392042546556,-0.1136392042546556,-0.07312446076115399,-0.07312446076115399,-0.07312446076115399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01381219485432092,0.0,0.0,0.0,0.01381219485432092,0.0,0.0,0.0,0.0,0.0,0.02762438970864184,0.0,-0.1136392042546556,-0.14126359396329743,-0.07312446076115399,-0.07312446076115399,0.1502328987291451,1.0674756385178283,0.21245173247112428,1.8358407777440469,-0.21438805472445144,0.02762438970864184,-0.1867636650158096
77.0,1540.0,1559.0,1.540000000000001,20.0,0.18505686288180154,0.20851951645513103,1.0,0.24474108347560616,0.009844384268465314,0.0004505963326289561,0.004743670193004481,5.683827128733302e-06,,,-0.0003167637427208769,-4.6474564552258385e-08,,,,,,,0.009844384268465314,0.0004505963326289561,,,2.0,0.0,2.0,2.0,2.0,1.0,-0.22315438661520323,-0.15224997135628549,-0.15224997135628549,-0.15224997135628549,-0.07090441525891777,-0.07090441525891777,-0.07090441525891777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027675741956305976,0.0,0.0,0.0,0.027675741956305976,0.0,0.0,0.0,0.0,0.0,0.05535148391261195,0.0,-0.15224997135628549,-0.20760145526889745,-0.07090441525891777,-0.07090441525891777,0.18309362692342873,1.5766189327051707,0.20871221606996654,1.9096164491389547,-0.2785058705278152,0.05535148391261195,-0.22315438661520326
78.0,1560.0,1579.0,1.560000000000001,20.0,0.22017096036720543,0.20445818265121124,1.0,0.2643350961622532,0.010663671405646788,3.9430705912499824e-06,0.0005135012511759421,9.056881690744558e-06,,,-3.428960522049322e-05,-8.563003511030218e-08,,,,,,,0.010663671405646788,3.9430705912499824e-06,,,0.0,2.0,0.0,2.0,0.0,1.0,-0.2788699104865728,-0.2103451945358598,-0.2103451945358598,-0.2103451945358598,-0.068524715950713,-0.068524715950713,-0.068524715950713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032937669389222525,0.0,0.0,0.0,0.032937669389222525,0.0,0.0,0.0,0.0,0.0,0.06587533877844505,0.0,-0.2103451945358598,-0.27622053331430485,-0.068524715950713,-0.068524715950713,0.21810724687625677,1.2741526511458101,0.20466590543858382,1.899036484154702,-0.3447452492650178,0.06587533877844505,-0.2788699104865728
79.0,1580.0,1599.0,1.580000000000001,20.0,0.2576998601059661,0.2000617555278783,1.0,0.280920281677233,0.013376352000231498,0.00044933566116703153,3.115797592149313e-05,1.4843123026968406e-05,,,-2.080607771394828e-06,-1.5724377290341548e-07,,,,,,,0.013376352000231498,0.00044933566116703153,,,2.0,0.0,2.0,2.0,2.0,1.0,-0.33623362689846764,-0.2702606683411394,-0.2702606683411394,-0.2702606683411394,-0.06597295855732824,-0.06597295855732824,-0.06597295855732824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04525423263063531,0.0,0.0,0.0,0.04525423263063531,0.0,0.0,0.0,0.0,0.0,0.09050846526127063,0.0,-0.2702606683411394,-0.36076913360241003,-0.06597295855732824,-0.06597295855732824,0.25553880496439163,1.8585409085995608,0.2002822847211702,1.9656947959163513,-0.42674209215973824,0.09050846526127063,-0.3362336268984676
80.0,1600.0,1619.0,1.600000000000001,20.0,0.2970298224952465,0.19549105757169868,1.0,0.29245351637865513,0.014060987398577404,2.4799252176643166e-06,1.0305434337182704e-06,2.452629167410162e-05,,,-6.881565998884673e-08,-2.7996681858228553e-07,,,,,,,0.014060987398577404,2.4799252176643166e-06,,,0.0,2.0,0.0,2.0,0.0,1.0,-0.4075065324090167,-0.3441580375808988,-0.3441580375808988,-0.3441580375808988,-0.0633484948281179,-0.0633484948281179,-0.0633484948281179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486340631790592,0.0,0.0,0.0,0.0486340631790592,0.0,0.0,0.0,0.0,0.0,0.0972681263581184,0.0,-0.3441580375808988,-0.44142616393901724,-0.0633484948281179,-0.0633484948281179,0.29478373347946113,1.5026861634839335,0.1957203030056532,1.9496269549616259,-0.5047746587671351,0.0972681263581184,-0.4075065324090167
81.0,1620.0,1639.0,1.620000000000001,20.0,0.33846564960608433,0.19070952658102905,1.0,0.30080779253483786,0.017043965591513104,0.00044557953242668714,1.6834371478230993e-08,4.096419803801998e-05,,,-1.124133487117618e-09,-4.925581326972752e-07,,,,,,,0.017043965591513104,0.00044557953242668714,,,2.0,0.0,2.0,2.0,2.0,1.0,-0.47874803668764737,-0.41811209429497287,-0.41811209429497287,-0.41811209429497287,-0.06063594239267454,-0.06063594239267454,-0.06063594239267454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05447040586067538,0.0,0.0,0.0,0.05447040586067538,0.0,0.0,0.0,0.0,0.0,0.10894081172135076,0.0,-0.41811209429497287,-0.5270529060163236,-0.06063594239267454,-0.06063594239267454,0.3361378870783744,2.155345068190801,0.19094512194161856,2.014892437888518,-0.5876888484089982,0.10894081172135076,-0.4787480366876474
82.0,1640.0,1659.0,1.640000000000001,20.0,0.3813356331420704,0.1858981313396081,1.0,0.3033213614086553,0.017499734224366445,2.490435242082953e-06,1.3559004297873236e-10,6.776420486198503e-05,,,-9.054172769634462e-12,-8.273778976840774e-07,,,,,,,0.017499734224366445,2.490435242082953e-06,,,0.0,2.0,0.0,2.0,0.0,1.0,-0.5519893821822043,-0.49404684928705866,-0.49404684928705866,-0.49404684928705866,-0.05794253289514561,-0.05794253289514561,-0.05794253289514561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05621485784644466,0.0,0.0,0.0,0.05621485784644466,0.0,0.0,0.0,0.0,0.0,0.11242971569288931,0.0,-0.49404684928705866,-0.606476564979948,-0.05794253289514561,-0.05794253289514561,0.37894027813427067,1.7520324626133341,0.18613549415272648,1.9952553877901367,-0.6644190978750936,0.11242971569288931,-0.5519893821822043
